filename,card_number,card_date_year,card_date_month,card_date_day,compiler,observation
HCOAnnouncement0029_0024_a.innodata.csv,1256,1954,7,20,Fred L. Whipple,Possible White Dwarfs
HCOAnnouncement0029_0025.innodata.xml,1257,1954,7,22,Fred L. Whipple,
HCOAnnouncement0029_0025.innodata.jpg,1257,1954,7,22,Fred L. Whipple,
HCOAnnouncement0029_0025.innodata.txt,1257,1954,7,22,Fred L. Whipple,
HCOAnnouncement0029_0025_a.innodata.csv,1257,1954,7,22,Fred L. Whipple,Suspected Nova
HCOAnnouncement0029_0025_b.innodata.csv,1257,1954,7,22,Fred L. Whipple,Comet Reinmuth II
HCOAnnouncement0029_0026.innodata.xml,1258,1954,7,23,Fred L. Whipple,
HCOAnnouncement0029_0026.innodata.jpg,1258,1954,7,23,Fred L. Whipple,
HCOAnnouncement0029_0026.innodata.txt,1258,1954,7,23,Fred L. Whipple,
HCOAnnouncement0029_0026_a.innodata.csv,1258,1954,7,23,Fred L. Whipple,Comet Kresak-Peltier (1954d)
HCOAnnouncement0029_0026_b.innodata.csv,1258,1954,7,23,Fred L. Whipple,Comet Kresak-Peltier (1954d)
HCOAnnouncement0029_0026_c.innodata.csv,1258,1954,7,23,Fred L. Whipple,Comet Kresak-Peltier (1954d)
HCOAnnouncement0029_0027.innodata.xml,1259,1954,7,29,Fred L. Whipple,
HCOAnnouncement0029_0027.innodata.jpg,1259,1954,7,29,Fred L. Whipple,
HCOAnnouncement0029_0027.innodata.txt,1259,1954,7,29,Fred L. Whipple,
HCOAnnouncement0029_0027_a.innodata.csv,1259,1954,7,29,Fred L. Whipple,Suspected Nova
HCOAnnouncement0029_0027_b.innodata.csv,1259,1954,7,29,Fred L. Whipple,Periodic Comet Faye
HCOAnnouncement0029_0027_c.innodata.csv,1259,1954,7,29,Fred L. Whipple,Periodic Comet Faye
HCOAnnouncement0029_0028.innodata.xml,1260,1954,7,30,Fred L. Whipple,
HCOAnnouncement0029_0028.innodata.jpg,1260,1954,7,30,Fred L. Whipple,
HCOAnnouncement0029_0028.innodata.txt,1260,1954,7,30,Fred L. Whipple,
HCOAnnouncement0029_0028_a.innodata.csv,1260,1954,7,30,Fred L. Whipple,Periodic Comet Schwassmann-Wachmann (2)
HCOAnnouncement0029_0029.innodata.xml,1261,1954,7,30,Fred L. Whipple,
HCOAnnouncement0029_0029.innodata.jpg,1261,1954,7,30,Fred L. Whipple,
HCOAnnouncement0029_0029.innodata.txt,1261,1954,7,30,Fred L. Whipple,
HCOAnnouncement0029_0029_a.innodata.csv,1261,1954,7,30,Fred L. Whipple,New Comet Vozarova (1954f)
HCOAnnouncement0029_0029_b.innodata.csv,1261,1954,7,30,Fred L. Whipple,Comet Harrington (1954c)
HCOAnnouncement0029_0029_c.innodata.csv,1261,1954,7,30,Fred L. Whipple,Comet Harrington (1954c)
HCOAnnouncement0029_0029_d.innodata.csv,1261,1954,7,30,Fred L. Whipple,Comet Harrington (1954c)
HCOAnnouncement0029_0030.innodata.xml,1262,1954,8,3,Fred L. Whipple,
HCOAnnouncement0029_0030.innodata.jpg,1262,1954,8,3,Fred L. Whipple,
HCOAnnouncement0029_0030.innodata.txt,1262,1954,8,3,Fred L. Whipple,
HCOAnnouncement0029_0030_a.innodata.csv,1262,1954,8,3,Fred L. Whipple,Comet Vozarova (1954f)
HCOAnnouncement0029_0030_b.innodata.csv,1262,1954,8,3,Fred L. Whipple,Comet Vozarova (1954f)
HCOAnnouncement0029_0030_c.innodata.csv,1262,1954,8,3,Fred L. Whipple,Comet Harrington (1954c)
HCOAnnouncement0029_0031.innodata.xml,1263,1954,8,6,Fred L. Whipple,
HCOAnnouncement0029_0031.innodata.jpg,1263,1954,8,6,Fred L. Whipple,
HCOAnnouncement0029_0031.innodata.txt,1263,1954,8,6,Fred L. Whipple,
HCOAnnouncement0029_0031_a.innodata.csv,1263,1954,8,6,Fred L. Whipple,Comet Oterma
HCOAnnouncement0029_0031_b.innodata.csv,1263,1954,8,6,Fred L. Whipple,Comet Oterma
HCOAnnouncement0029_0032.innodata.xml,1264,1954,8,6,Fred L. Whipple,
HCOAnnouncement0029_0032.innodata.jpg,1264,1954,8,6,Fred L. Whipple,
HCOAnnouncement0029_0032.innodata.txt,1264,1954,8,6,Fred L. Whipple,
HCOAnnouncement0029_0032_a.innodata.csv,1264,1954,8,6,Fred L. Whipple,Comet Schwassmann-Wachmann I
HCOAnnouncement0029_0032_b.innodata.csv,1264,1954,8,6,Fred L. Whipple,Comet Schwassmann-Wachmann I
HCOAnnouncement0029_0033.innodata.xml,1265,1954,8,9,Fred L. Whipple,
HCOAnnouncement0029_0033.innodata.jpg,1265,1954,8,9,Fred L. Whipple,
HCOAnnouncement0029_0033.innodata.txt,1265,1954,8,9,Fred L. Whipple,
HCOAnnouncement0029_0033_a.innodata.csv,1265,1954,8,9,Fred L. Whipple,Comet Oterma
HCOAnnouncement0029_0033_b.innodata.csv,1265,1954,8,9,Fred L. Whipple,Comet Kresak-Peltier (1954d)
HCOAnnouncement0029_0034.innodata.xml,1266,1954,8,10,Fred L. Whipple,
HCOAnnouncement0029_0034.innodata.jpg,1266,1954,8,10,Fred L. Whipple,
HCOAnnouncement0029_0034.innodata.txt,1266,1954,8,10,Fred L. Whipple,
HCOAnnouncement0029_0034_a.innodata.csv,1266,1954,8,10,Fred L. Whipple,New Comet Baade
HCOAnnouncement0029_0034_b.innodata.csv,1266,1954,8,10,Fred L. Whipple,New Comet Baade
HCOAnnouncement0029_0034_c.innodata.csv,1266,1954,8,10,Fred L. Whipple,Comet Kresak (1954f)
HCOAnnouncement0029_0034_d.innodata.csv,1266,1954,8,10,Fred L. Whipple,Comet Kresak (1954f)
HCOAnnouncement0029_0035.innodata.xml,1267,1954,8,17,Fred L. Whipple,
HCOAnnouncement0029_0035.innodata.jpg,1267,1954,8,17,Fred L. Whipple,
HCOAnnouncement0029_0035.innodata.txt,1267,1954,8,17,Fred L. Whipple,
HCOAnnouncement0029_0035_a.innodata.csv,1267,1954,8,17,Fred L. Whipple,Comet Baade
HCOAnnouncement0029_0035_b.innodata.csv,1267,1954,8,17,Fred L. Whipple,Comet Kresak-Peltier (1954d)
HCOAnnouncement0029_0036.innodata.xml,1268,1954,9,3,Fred L. Whipple,
HCOAnnouncement0029_0036.innodata.jpg,1268,1954,9,3,Fred L. Whipple,
HCOAnnouncement0029_0036.innodata.txt,1268,1954,9,3,Fred L. Whipple,
HCOAnnouncement0029_0036_a.innodata.csv,1268,1954,9,3,Fred L. Whipple,Comet Oterma (1942 VII)
HCOAnnouncement0029_0036_b.innodata.csv,1268,1954,9,3,Fred L. Whipple,Comet Oterma (1942 VII)
HCOAnnouncement0029_0036_c.innodata.csv,1268,1954,9,3,Fred L. Whipple,New Comet Van Biesbroeck
HCOAnnouncement0029_0036_d.innodata.csv,1268,1954,9,3,Fred L. Whipple,New Comet Van Biesbroeck
HCOAnnouncement0029_0037.innodata.xml,1269,1954,9,9,Fred L. Whipple,
HCOAnnouncement0029_0037.innodata.jpg,1269,1954,9,9,Fred L. Whipple,
HCOAnnouncement0029_0037.innodata.txt,1269,1954,9,9,Fred L. Whipple,
HCOAnnouncement0029_0037_a.innodata.csv,1269,1954,9,9,Fred L. Whipple,Comet Baade (1954h)
HCOAnnouncement0029_0037_b.innodata.csv,1269,1954,9,9,Fred L. Whipple,Comet Baade (1954h)
HCOAnnouncement0029_0037_c.innodata.csv,1269,1954,9,9,Fred L. Whipple,Comet Baade (1954h)
HCOAnnouncement0029_0038.innodata.xml,1270,1954,9,9,Fred L. Whipple,
HCOAnnouncement0029_0038.innodata.jpg,1270,1954,9,9,Fred L. Whipple,
HCOAnnouncement0029_0038.innodata.txt,1270,1954,9,9,Fred L. Whipple,
HCOAnnouncement0029_0038_a.innodata.csv,1270,1954,9,9,Fred L. Whipple,NOVA
HCOAnnouncement0029_0039.innodata.xml,1271,1954,9,16,Fred L. Whipple,
HCOAnnouncement0029_0039.innodata.jpg,1271,1954,9,16,Fred L. Whipple,
HCOAnnouncement0029_0039.innodata.txt,1271,1954,9,16,Fred L. Whipple,
HCOAnnouncement0029_0039_a.innodata.csv,1271,1954,9,16,Fred L. Whipple,
HCOAnnouncement0029_0039_b.innodata.csv,1271,1954,9,16,Fred L. Whipple,
HCOAnnouncement0029_0040.innodata.xml,1272,1954,9,22,Fred L. Whipple,
HCOAnnouncement0029_0040.innodata.jpg,1272,1954,9,22,Fred L. Whipple,
HCOAnnouncement0029_0040.innodata.txt,1272,1954,9,22,Fred L. Whipple,
HCOAnnouncement0029_0040_a.innodata.csv,1272,1954,9,22,Fred L. Whipple,Comet Van Biesbroeck (1954i)
HCOAnnouncement0029_0040_b.innodata.csv,1272,1954,9,22,Fred L. Whipple,Comet Van Biesbroeck (1954i)
HCOAnnouncement0029_0040_c.innodata.csv,1272,1954,9,22,Fred L. Whipple,Comet Van Biesbroeck (1954i)
HCOAnnouncement0029_0040_d.innodata.csv,1272,1954,9,22,Fred L. Whipple,Probable Nova
HCOAnnouncement0029_0041.innodata.xml,1273,1954,9,24,Fred L. Whipple,
HCOAnnouncement0029_0041.innodata.jpg,1273,1954,9,24,Fred L. Whipple,
HCOAnnouncement0029_0041.innodata.txt,1273,1954,9,24,Fred L. Whipple,
HCOAnnouncement0029_0041_a.innodata.csv,1273,1954,9,24,Fred L. Whipple,Comet Vozarova (1954f)
HCOAnnouncement0029_0041_b.innodata.csv,1273,1954,9,24,Fred L. Whipple,Comet Vozarova (1954f)
HCOAnnouncement0029_0041_c.innodata.csv,1273,1954,9,24,Fred L. Whipple,Comet Vozarova (1954f)
HCOAnnouncement0029_0041_d.innodata.csv,1273,1954,9,24,Fred L. Whipple,Comet Vozarova (1954f)
HCOAnnouncement0029_0042.innodata.xml,1274,1954,9,28,Fred L. Whipple,
HCOAnnouncement0029_0042.innodata.jpg,1274,1954,9,28,Fred L. Whipple,
HCOAnnouncement0029_0042.innodata.txt,1274,1954,9,28,Fred L. Whipple,
HCOAnnouncement0029_0042_a.innodata.csv,1274,1954,9,28,Fred L. Whipple,Comet Vozarova (1954f)
HCOAnnouncement0029_0042_b.innodata.csv,1274,1954,9,28,Fred L. Whipple,Periodic Comet Wirtanen (1948b)
HCOAnnouncement0029_0043.innodata.xml,1275,1954,10,15,Fred L. Whipple,
HCOAnnouncement0029_0043.innodata.jpg,1275,1954,10,15,Fred L. Whipple,
HCOAnnouncement0029_0043.innodata.txt,1275,1954,10,15,Fred L. Whipple,
HCOAnnouncement0029_0043_a.innodata.csv,1275,1954,10,15,Fred L. Whipple,SUPERNOVA
HCOAnnouncement0029_0043_b.innodata.csv,1275,1954,10,15,Fred L. Whipple,0.2 minutes of arc south preceding nucleus
HCOAnnouncement0029_0043_c.innodata.csv,1275,1954,10,15,Fred L. Whipple,0.2 minutes of arc south preceding nucleus
HCOAnnouncement0029_0043_d.innodata.csv,1275,1954,10,15,Fred L. Whipple,0.2 minutes of arc south preceding nucleus
HCOAnnouncement0029_0044.innodata.xml,1276,1954,11,10,Fred L. Whipple,
HCOAnnouncement0029_0044.innodata.jpg,1276,1954,11,10,Fred L. Whipple,
HCOAnnouncement0029_0044.innodata.txt,1276,1954,11,10,Fred L. Whipple,
HCOAnnouncement0029_0044_a.innodata.csv,1276,1954,11,10,Fred L. Whipple,Periodic Comet Van Biesbroeck (1954i)
HCOAnnouncement0029_0045.innodata.xml,1277,1954,11,23,Fred L. Whipple,
HCOAnnouncement0029_0045.innodata.jpg,1277,1954,11,23,Fred L. Whipple,
HCOAnnouncement0029_0045.innodata.txt,1277,1954,11,23,Fred L. Whipple,
HCOAnnouncement0029_0045_a.innodata.csv,1277,1954,11,23,Fred L. Whipple,
HCOAnnouncement0029_0046.innodata.xml,1278,1954,11,23,Fred L. Whipple,
HCOAnnouncement0029_0046.innodata.jpg,1278,1954,11,23,Fred L. Whipple,
HCOAnnouncement0029_0046.innodata.txt,1278,1954,11,23,Fred L. Whipple,
HCOAnnouncement0029_0046_a.innodata.csv,1278,1954,11,23,Fred L. Whipple,
HCOAnnouncement0029_0046_b.innodata.csv,1278,1954,11,23,Fred L. Whipple,
HCOAnnouncement0029_0046_c.innodata.csv,1278,1954,11,23,Fred L. Whipple,
HCOAnnouncement0029_0047.innodata.xml,1279,1954,11,26,Fred L. Whipple,
HCOAnnouncement0029_0047.innodata.jpg,1279,1954,11,26,Fred L. Whipple,
HCOAnnouncement0029_0047.innodata.txt,1279,1954,11,26,Fred L. Whipple,
HCOAnnouncement0029_0047_a.innodata.csv,1279,1954,11,26,Fred L. Whipple,Comet Pons Brooks (1953c)
HCOAnnouncement0029_0048.innodata.xml,1280,1954,12,9,Fred L. Whipple,
HCOAnnouncement0029_0048.innodata.jpg,1280,1954,12,9,Fred L. Whipple,
HCOAnnouncement0029_0048.innodata.txt,1280,1954,12,9,Fred L. Whipple,
HCOAnnouncement0029_0048_a.innodata.csv,1280,1954,12,9,Fred L. Whipple,Abell Asteroid
HCOAnnouncement0029_0048_b.innodata.csv,1280,1954,12,9,Fred L. Whipple,Abell Asteroid
HCOAnnouncement0029_0048_c.innodata.csv,1280,1954,12,9,Fred L. Whipple,New White Dwarfs and Degenerate Stars
HCOAnnouncement0029_0049.innodata.xml,1281,1955,12,28,Fred L. Whipple,
HCOAnnouncement0029_0049.innodata.jpg,1281,1955,12,28,Fred L. Whipple,
HCOAnnouncement0029_0049.innodata.txt,1281,1955,12,28,Fred L. Whipple,
HCOAnnouncement0029_0049_a.innodata.csv,1281,1955,12,28,Fred L. Whipple,Diffuse Moving Object
HCOAnnouncement0030_0001.innodata.xml,1282,1955,1,20,Fred L. Whipple,
HCOAnnouncement0030_0001.innodata.jpg,1282,1955,1,20,Fred L. Whipple,
HCOAnnouncement0030_0001.innodata.txt,1282,1955,1,20,Fred L. Whipple,
HCOAnnouncement0030_0001_a.innodata.csv,1282,1955,1,20,Fred L. Whipple,Comet Haro-Chavira
HCOAnnouncement0030_0001_b.innodata.csv,1282,1955,1,20,Fred L. Whipple,Comet Haro-Chavira
HCOAnnouncement0030_0002.innodata.xml,1283,1955,1,28,Fred L. Whipple,
HCOAnnouncement0030_0002.innodata.jpg,1283,1955,1,28,Fred L. Whipple,
HCOAnnouncement0030_0002.innodata.txt,1283,1955,1,28,Fred L. Whipple,
HCOAnnouncement0030_0002_a.innodata.csv,1283,1955,1,28,Fred L. Whipple,Comet Haro-Chavira (1954k)
HCOAnnouncement0030_0002_b.innodata.csv,1283,1955,1,28,Fred L. Whipple,Comet Haro-Chavira (1954k)
HCOAnnouncement0030_0002_c.innodata.csv,1283,1955,1,28,Fred L. Whipple,Comet Haro-Chavira (1954k)
HCOAnnouncement0030_0003.innodata.xml,1284,1955,1,28,Fred L. Whipple,
HCOAnnouncement0030_0003.innodata.jpg,1284,1955,1,28,Fred L. Whipple,
HCOAnnouncement0030_0003.innodata.txt,1284,1955,1,28,Fred L. Whipple,
HCOAnnouncement0030_0003_a.innodata.csv,1284,1955,1,28,Fred L. Whipple,Comet Baade (1954h)
HCOAnnouncement0030_0003_b.innodata.csv,1284,1955,1,28,Fred L. Whipple,Comet Baade (1954h)
HCOAnnouncement0030_0004.innodata.xml,1285,1955,1,28,Fred L. Whipple,
HCOAnnouncement0030_0004.innodata.jpg,1285,1955,1,28,Fred L. Whipple,
HCOAnnouncement0030_0004.innodata.txt,1285,1955,1,28,Fred L. Whipple,
HCOAnnouncement0030_0004_a.innodata.csv,1285,1955,1,28,Fred L. Whipple,Comet Baade (1954h)
HCOAnnouncement0030_0005.innodata.xml,1286,1955,2,11,Fred L. Whipple,
HCOAnnouncement0030_0005.innodata.jpg,1286,1955,2,11,Fred L. Whipple,
HCOAnnouncement0030_0005.innodata.txt,1286,1955,2,11,Fred L. Whipple,
HCOAnnouncement0030_0005_a.innodata.csv,1286,1955,2,11,Fred L. Whipple,Periodic Comet Faye (1954e)
HCOAnnouncement0030_0005_b.innodata.csv,1286,1955,2,11,Fred L. Whipple,Periodic Comet Faye (1954e)
HCOAnnouncement0030_0006.innodata.xml,1287,1955,2,11,Fred L. Whipple,
HCOAnnouncement0030_0006.innodata.jpg,1287,1955,2,11,Fred L. Whipple,
HCOAnnouncement0030_0006.innodata.txt,1287,1955,2,11,Fred L. Whipple,
HCOAnnouncement0030_0006_a.innodata.csv,1287,1955,2,11,Fred L. Whipple,Periodic Comet Schwassmann-Wachmann 2 (1954g)
HCOAnnouncement0030_0006_b.innodata.csv,1287,1955,2,11,Fred L. Whipple,Periodic Comet Schwassmann-Wachmann 2 (1954g)
HCOAnnouncement0030_0007.innodata.xml,1288,1955,2,23,Fred L. Whipple,
HCOAnnouncement0030_0007.innodata.jpg,1288,1955,2,23,Fred L. Whipple,
HCOAnnouncement0030_0007.innodata.txt,1288,1955,2,23,Fred L. Whipple,
HCOAnnouncement0030_0007_a.innodata.csv,1288,1955,2,23,Fred L. Whipple,NOVA
HCOAnnouncement0030_0008.innodata.xml,1289,1955,3,29,Fred L. Whipple,
HCOAnnouncement0030_0008.innodata.jpg,1289,1955,3,29,Fred L. Whipple,
HCOAnnouncement0030_0008.innodata.txt,1289,1955,3,29,Fred L. Whipple,
HCOAnnouncement0030_0008_a.innodata.csv,1289,1955,3,29,Fred L. Whipple,Comet Harrington Abell
HCOAnnouncement0030_0009.innodata.xml,1290,1955,4,14,Fred L. Whipple,
HCOAnnouncement0030_0009.innodata.jpg,1290,1955,4,14,Fred L. Whipple,
HCOAnnouncement0030_0009.innodata.txt,1290,1955,4,14,Fred L. Whipple,
HCOAnnouncement0030_0009_a.innodata.csv,1290,1955,4,14,Fred L. Whipple,Comet Abell
HCOAnnouncement0030_0010.innodata.xml,1291,1955,4,18,Fred L. Whipple,
HCOAnnouncement0030_0010.innodata.jpg,1291,1955,4,18,Fred L. Whipple,
HCOAnnouncement0030_0010.innodata.txt,1291,1955,4,18,Fred L. Whipple,
HCOAnnouncement0030_0010_a.innodata.csv,1291,1955,4,18,Fred L. Whipple,Comet Abell
HCOAnnouncement0030_0010_b.innodata.csv,1291,1955,4,18,Fred L. Whipple,Comet Abell
HCOAnnouncement0030_0011.innodata.xml,1292,1955,4,25,Fred L. Whipple,
HCOAnnouncement0030_0011.innodata.jpg,1292,1955,4,25,Fred L. Whipple,
HCOAnnouncement0030_0011.innodata.txt,1292,1955,4,25,Fred L. Whipple,
HCOAnnouncement0030_0011_a.innodata.csv,1292,1955,4,25,Fred L. Whipple,Comet Haro-Chavira (1954k)
HCOAnnouncement0030_0011_b.innodata.csv,1292,1955,4,25,Fred L. Whipple,Comet Haro-Chavira (1954k)
HCOAnnouncement0030_0012.innodata.xml,1293,1955,4,25,Fred L. Whipple,
HCOAnnouncement0030_0012.innodata.jpg,1293,1955,4,25,Fred L. Whipple,
HCOAnnouncement0030_0012.innodata.txt,1293,1955,4,25,Fred L. Whipple,
HCOAnnouncement0030_0012_a.innodata.csv,1293,1955,4,25,Fred L. Whipple,Periodic Comet Harrington-Abell (1955a)
HCOAnnouncement0030_0012_b.innodata.csv,1293,1955,4,25,Fred L. Whipple,Periodic Comet Harrington-Abell (1955a)
HCOAnnouncement0030_0012_c.innodata.csv,1293,1955,4,25,Fred L. Whipple,Periodic Comet Harrington-Abell (1955a)
HCOAnnouncement0030_0013.innodata.xml,1294,1955,4,25,Fred L. Whipple,
HCOAnnouncement0030_0013.innodata.jpg,1294,1955,4,25,Fred L. Whipple,
HCOAnnouncement0030_0013.innodata.txt,1294,1955,4,25,Fred L. Whipple,
HCOAnnouncement0030_0013_a.innodata.csv,1294,1955,4,25,Fred L. Whipple,Periodic Comet Harrington-Abell (1955a)
HCOAnnouncement0030_0014.innodata.xml,1295,1955,4,29,Fred L. Whipple,
HCOAnnouncement0030_0014.innodata.jpg,1295,1955,4,29,Fred L. Whipple,
HCOAnnouncement0030_0014.innodata.txt,1295,1955,4,29,Fred L. Whipple,
HCOAnnouncement0030_0014_a.innodata.csv,1295,1955,4,29,Fred L. Whipple,Periodic Comet Ashbrook-Jackson (1948IX)
HCOAnnouncement0030_0014_b.innodata.csv,1295,1955,4,29,Fred L. Whipple,Periodic Comet Ashbrook-Jackson (1948IX)
HCOAnnouncement0030_0015.innodata.xml,1296,1955,5,5,Fred L. Whipple,
HCOAnnouncement0030_0015.innodata.jpg,1296,1955,5,5,Fred L. Whipple,
HCOAnnouncement0030_0015.innodata.txt,1296,1955,5,5,Fred L. Whipple,
HCOAnnouncement0030_0015_a.innodata.csv,1296,1955,5,5,Fred L. Whipple,Comet Abell (1955b)
HCOAnnouncement0030_0015_b.innodata.csv,1296,1955,5,5,Fred L. Whipple,Comet Abell (1955b)
HCOAnnouncement0030_0016.innodata.xml,1297,1955,5,23,Fred L. Whipple,
HCOAnnouncement0030_0016.innodata.jpg,1297,1955,5,23,Fred L. Whipple,
HCOAnnouncement0030_0016.innodata.txt,1297,1955,5,23,Fred L. Whipple,
HCOAnnouncement0030_0016_a.innodata.csv,1297,1955,5,23,Fred L. Whipple,New Supernova
HCOAnnouncement0030_0017.innodata.xml,1298,1955,6,7,Fred L. Whipple,
HCOAnnouncement0030_0017.innodata.jpg,1298,1955,6,7,Fred L. Whipple,
HCOAnnouncement0030_0017.innodata.txt,1298,1955,6,7,Fred L. Whipple,
HCOAnnouncement0030_0017_a.innodata.csv,1298,1955,6,7,Fred L. Whipple,Haffner Supernova
HCOAnnouncement0030_0018.innodata.xml,1299,1955,6,15,Fred L. Whipple,
HCOAnnouncement0030_0018.innodata.jpg,1299,1955,6,15,Fred L. Whipple,
HCOAnnouncement0030_0018.innodata.txt,1299,1955,6,15,Fred L. Whipple,
HCOAnnouncement0030_0018_a.innodata.csv,1299,1955,6,15,Fred L. Whipple,New Comet
HCOAnnouncement0030_0018_b.innodata.csv,1299,1955,6,15,Fred L. Whipple,New Comet
HCOAnnouncement0030_0018_c.innodata.csv,1299,1955,6,15,Fred L. Whipple,New Comet
HCOAnnouncement0030_0019.innodata.xml,1300,1955,6,16,Fred L. Whipple,
HCOAnnouncement0030_0019.innodata.jpg,1300,1955,6,16,Fred L. Whipple,
HCOAnnouncement0030_0019.innodata.txt,1300,1955,6,16,Fred L. Whipple,
HCOAnnouncement0030_0019_a.innodata.csv,1300,1955,6,16,Fred L. Whipple,Comet Mrkos (1955e)
HCOAnnouncement0030_0019_b.innodata.csv,1300,1955,6,16,Fred L. Whipple,Comet Mrkos (1955e)
HCOAnnouncement0030_0020.innodata.xml,1301,1955,6,17,Fred L. Whipple,
HCOAnnouncement0030_0020.innodata.jpg,1301,1955,6,17,Fred L. Whipple,
HCOAnnouncement0030_0020.innodata.txt,1301,1955,6,17,Fred L. Whipple,
HCOAnnouncement0030_0020_a.innodata.csv,1301,1955,6,17,Fred L. Whipple,Comet Mrkos (1955e)
HCOAnnouncement0030_0020_b.innodata.csv,1301,1955,6,17,Fred L. Whipple,Comet Mrkos (1955e)
HCOAnnouncement0030_0021.innodata.xml,1302,1955,6,20,Fred L. Whipple,
HCOAnnouncement0030_0021.innodata.jpg,1302,1955,6,20,Fred L. Whipple,
HCOAnnouncement0030_0021.innodata.txt,1302,1955,6,20,Fred L. Whipple,
HCOAnnouncement0030_0021_a.innodata.csv,1302,1955,6,20,Fred L. Whipple,Comet Mrkos (1955e)
HCOAnnouncement0030_0021_b.innodata.csv,1302,1955,6,20,Fred L. Whipple,Comet Mrkos (1955e)
HCOAnnouncement0030_0021_c.innodata.csv,1302,1955,6,20,Fred L. Whipple,Comet Mrkos (1955e)
HCOAnnouncement0030_0022.innodata.xml,1303,1955,6,23,Fred L. Whipple,
HCOAnnouncement0030_0022.innodata.jpg,1303,1955,6,23,Fred L. Whipple,
HCOAnnouncement0030_0022.innodata.txt,1303,1955,6,23,Fred L. Whipple,
HCOAnnouncement0030_0022_a.innodata.csv,1303,1955,6,23,Fred L. Whipple,Comet Haro-Chavira (1954k)
HCOAnnouncement0030_0023.innodata.xml,1304,1955,7,11,Fred L. Whipple,
HCOAnnouncement0030_0023.innodata.jpg,1304,1955,7,11,Fred L. Whipple,
HCOAnnouncement0030_0023.innodata.txt,1304,1955,7,11,Fred L. Whipple,
HCOAnnouncement0030_0023_a.innodata.csv,1304,1955,7,11,Fred L. Whipple,Comet Abell (1955b)
HCOAnnouncement0030_0023_b.innodata.csv,1304,1955,7,11,Fred L. Whipple,Comet Abell (1955b)
HCOAnnouncement0030_0023_c.innodata.csv,1304,1955,7,11,Fred L. Whipple,Comet Abell (1955b)
HCOAnnouncement0030_0023_d.innodata.csv,1304,1955,7,11,Fred L. Whipple,Comet Abell (1955b)
HCOAnnouncement0030_0024.innodata.xml,1305,1955,7,18,Fred L. Whipple,
HCOAnnouncement0030_0024.innodata.jpg,1305,1955,7,18,Fred L. Whipple,
HCOAnnouncement0030_0024.innodata.txt,1305,1955,7,18,Fred L. Whipple,
HCOAnnouncement0030_0024_a.innodata.csv,1305,1955,7,18,Fred L. Whipple,New Comet (1955f)
HCOAnnouncement0030_0024_b.innodata.csv,1305,1955,7,18,Fred L. Whipple,New Comet (1955f)
HCOAnnouncement0030_0025.innodata.xml,1306,1955,7,18,Fred L. Whipple,
HCOAnnouncement0030_0025.innodata.jpg,1306,1955,7,18,Fred L. Whipple,
HCOAnnouncement0030_0025.innodata.txt,1306,1955,7,18,Fred L. Whipple,
HCOAnnouncement0030_0025_a.innodata.csv,1306,1955,7,18,Fred L. Whipple,Comet 1955f
HCOAnnouncement0030_0025_b.innodata.csv,1306,1955,7,18,Fred L. Whipple,Comet 1955f
HCOAnnouncement0030_0025_c.innodata.csv,1306,1955,7,18,Fred L. Whipple,Comet 1955f
HCOAnnouncement0030_0025_d.innodata.csv,1306,1955,7,18,Fred L. Whipple,Comet 1955f
HCOAnnouncement0030_0026.innodata.xml,1307,1955,7,20,Fred L. Whipple,
HCOAnnouncement0030_0026.innodata.jpg,1307,1955,7,20,Fred L. Whipple,
HCOAnnouncement0030_0026.innodata.txt,1307,1955,7,20,Fred L. Whipple,
HCOAnnouncement0030_0026_a.innodata.csv,1307,1955,7,20,Fred L. Whipple,Comet 1955f
HCOAnnouncement0030_0026_b.innodata.csv,1307,1955,7,20,Fred L. Whipple,Comet 1955f
HCOAnnouncement0030_0026_c.innodata.csv,1307,1955,7,20,Fred L. Whipple,Comet Whipple 1933 IV
HCOAnnouncement0030_0027.innodata.xml,1308,1955,7,21,Fred L. Whipple,
HCOAnnouncement0030_0027.innodata.jpg,1308,1955,7,21,Fred L. Whipple,
HCOAnnouncement0030_0027.innodata.txt,1308,1955,7,21,Fred L. Whipple,
HCOAnnouncement0030_0027_a.innodata.csv,1308,1955,7,21,Fred L. Whipple,Comet 1955f
HCOAnnouncement0030_0027_b.innodata.csv,1308,1955,7,21,Fred L. Whipple,Comet 1955f
HCOAnnouncement0030_0028.innodata.xml,1309,1955,8,1,Fred L. Whipple,
HCOAnnouncement0030_0028.innodata.jpg,1309,1955,8,1,Fred L. Whipple,
HCOAnnouncement0030_0028.innodata.txt,1309,1955,8,1,Fred L. Whipple,
HCOAnnouncement0030_0028_a.innodata.csv,1309,1955,8,1,Fred L. Whipple,New Comet (1955g)
HCOAnnouncement0030_0028_b.innodata.csv,1309,1955,8,1,Fred L. Whipple,New Comet (1955g)
HCOAnnouncement0030_0029.innodata.xml,1310,1955,8,4,Fred L. Whipple,
HCOAnnouncement0030_0029.innodata.jpg,1310,1955,8,4,Fred L. Whipple,
HCOAnnouncement0030_0029.innodata.txt,1310,1955,8,4,Fred L. Whipple,
HCOAnnouncement0030_0029_a.innodata.csv,1310,1955,8,4,Fred L. Whipple,Comet 1955g
HCOAnnouncement0030_0029_b.innodata.csv,1310,1955,8,4,Fred L. Whipple,Comet 1955g
HCOAnnouncement0030_0030.innodata.xml,1311,1955,8,5,Fred L. Whipple,
