filename,file_type,card_number,card_date_year,card_date_month,card_date_day,contributor,observation,all_observations,series_name,url,subjects,topic_class,permalink
HCOAnnouncement0037_0021_a.innodata.csv,csv,1576,1962,9,18,Martha H. Liller,PECULIAR BLUE VARIABLE,PECULIAR BLUE VARIABLE,Announcement Card number: 1576,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0037_0022.innodata.xml,xml,1577,1962,11,28,Martha H. Liller,,SUPERNOVA IN NGC 1073; TX PISCIUM,Announcement Card number: 1577,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0037_0022.innodata.jpg,jpg,1577,1962,11,28,Martha H. Liller,,SUPERNOVA IN NGC 1073; TX PISCIUM,Announcement Card number: 1577,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0037_0022.innodata.txt,txt,1577,1962,11,28,Martha H. Liller,,SUPERNOVA IN NGC 1073; TX PISCIUM,Announcement Card number: 1577,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0037_0022_a.innodata.csv,csv,1577,1962,11,28,Martha H. Liller,SUPERNOVA IN NGC 1073,SUPERNOVA IN NGC 1073; TX PISCIUM,Announcement Card number: 1577,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0037_0022_b.innodata.csv,csv,1577,1962,11,28,Martha H. Liller,SUPERNOVA IN NGC 1073,SUPERNOVA IN NGC 1073; TX PISCIUM,Announcement Card number: 1577,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0037_0022_c.innodata.csv,csv,1577,1962,11,28,Martha H. Liller,TX PISCIUM,SUPERNOVA IN NGC 1073; TX PISCIUM,Announcement Card number: 1577,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0037_0023.innodata.xml,xml,1578,1962,12,14,Martha H. Liller,,COMET SEKI-LINES (1962c),Announcement Card number: 1578,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0037_0023.innodata.jpg,jpg,1578,1962,12,14,Martha H. Liller,,COMET SEKI-LINES (1962c),Announcement Card number: 1578,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0037_0023.innodata.txt,txt,1578,1962,12,14,Martha H. Liller,,COMET SEKI-LINES (1962c),Announcement Card number: 1578,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0037_0023_a.innodata.csv,csv,1578,1962,12,14,Martha H. Liller,COMET SEKI-LINES (1962c),COMET SEKI-LINES (1962c),Announcement Card number: 1578,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0001.innodata.xml,xml,1579,1963,1,2,Martha H. Liller,,COMET HUMASON (1961e),Announcement Card number: 1579,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0001.innodata.jpg,jpg,1579,1963,1,2,Martha H. Liller,,COMET HUMASON (1961e),Announcement Card number: 1579,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0001.innodata.txt,txt,1579,1963,1,2,Martha H. Liller,,COMET HUMASON (1961e),Announcement Card number: 1579,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0001_a.innodata.csv,csv,1579,1963,1,2,Martha H. Liller,COMET HUMASON (1961e),COMET HUMASON (1961e),Announcement Card number: 1579,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0002.innodata.xml,xml,1580,1963,1,3,Martha H. Liller,,MINOR PLANET BETULA (1580),Announcement Card number: 1580,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0002.innodata.jpg,jpg,1580,1963,1,3,Martha H. Liller,,MINOR PLANET BETULA (1580),Announcement Card number: 1580,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0002.innodata.txt,txt,1580,1963,1,3,Martha H. Liller,,MINOR PLANET BETULA (1580),Announcement Card number: 1580,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0002_a.innodata.csv,csv,1580,1963,1,3,Martha H. Liller,MINOR PLANET BETULA (1580),MINOR PLANET BETULA (1580),Announcement Card number: 1580,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0002_b.innodata.csv,csv,1580,1963,1,3,Martha H. Liller,MINOR PLANET BETULA (1580),MINOR PLANET BETULA (1580),Announcement Card number: 1580,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0003.innodata.xml,xml,1581,1963,1,9,Martha H. Liller,,COMET IKEYA,Announcement Card number: 1581,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0003.innodata.jpg,jpg,1581,1963,1,9,Martha H. Liller,,COMET IKEYA,Announcement Card number: 1581,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0003.innodata.txt,txt,1581,1963,1,9,Martha H. Liller,,COMET IKEYA,Announcement Card number: 1581,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0003_a.innodata.csv,csv,1581,1963,1,9,Martha H. Liller,COMET IKEYA,COMET IKEYA,Announcement Card number: 1581,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0003_c.innodata.csv,csv,1581,1963,1,9,Martha H. Liller,COMET IKEYA,COMET IKEYA,Announcement Card number: 1581,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0004.innodata.xml,xml,1582,1963,1,11,Martha H. Liller,,COMET IKEYA (1963a),Announcement Card number: 1582,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0004.innodata.jpg,jpg,1582,1963,1,11,Martha H. Liller,,COMET IKEYA (1963a),Announcement Card number: 1582,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0004.innodata.txt,txt,1582,1963,1,11,Martha H. Liller,,COMET IKEYA (1963a),Announcement Card number: 1582,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0004_a.innodata.csv,csv,1582,1963,1,11,Martha H. Liller,COMET IKEYA (1963a),COMET IKEYA (1963a),Announcement Card number: 1582,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0004_b.innodata.csv,csv,1582,1963,1,11,Martha H. Liller,COMET IKEYA (1963a),COMET IKEYA (1963a),Announcement Card number: 1582,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0005.innodata.xml,xml,1583,1963,1,16,Martha H. Liller,,COMET IKEYA (1963a),Announcement Card number: 1583,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0005.innodata.jpg,jpg,1583,1963,1,16,Martha H. Liller,,COMET IKEYA (1963a),Announcement Card number: 1583,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0005.innodata.txt,txt,1583,1963,1,16,Martha H. Liller,,COMET IKEYA (1963a),Announcement Card number: 1583,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0005_a.innodata.csv,csv,1583,1963,1,16,Martha H. Liller,COMET IKEYA (1963a),COMET IKEYA (1963a),Announcement Card number: 1583,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0005_b.innodata.csv,csv,1583,1963,1,16,Martha H. Liller,COMET IKEYA (1963a),COMET IKEYA (1963a),Announcement Card number: 1583,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0005_c.innodata.csv,csv,1583,1963,1,16,Martha H. Liller,COMET IKEYA (1963a),COMET IKEYA (1963a),Announcement Card number: 1583,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0006.innodata.xml,xml,1584,1963,1,28,Martha H. Liller,,COMET IKEYA (1963a); SUPERNOVA,Announcement Card number: 1584,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0006.innodata.jpg,jpg,1584,1963,1,28,Martha H. Liller,,COMET IKEYA (1963a); SUPERNOVA,Announcement Card number: 1584,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0006.innodata.txt,txt,1584,1963,1,28,Martha H. Liller,,COMET IKEYA (1963a); SUPERNOVA,Announcement Card number: 1584,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0006_a.innodata.csv,csv,1584,1963,1,28,Martha H. Liller,COMET IKEYA (1963a),COMET IKEYA (1963a); SUPERNOVA,Announcement Card number: 1584,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0006_b.innodata.csv,csv,1584,1963,1,28,Martha H. Liller,COMET IKEYA (1963a),COMET IKEYA (1963a); SUPERNOVA,Announcement Card number: 1584,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0006_c.innodata.csv,csv,1584,1963,1,28,Martha H. Liller,SUPERNOVA,COMET IKEYA (1963a); SUPERNOVA,Announcement Card number: 1584,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0007.innodata.xml,xml,1585,1963,1,31,Martha H. Liller,,SUPERNOVA; NOVA OR SUPERNOVA,Announcement Card number: 1585,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0007.innodata.jpg,jpg,1585,1963,1,31,Martha H. Liller,,SUPERNOVA; NOVA OR SUPERNOVA,Announcement Card number: 1585,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0007.innodata.txt,txt,1585,1963,1,31,Martha H. Liller,,SUPERNOVA; NOVA OR SUPERNOVA,Announcement Card number: 1585,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0007_a.innodata.csv,csv,1585,1963,1,31,Martha H. Liller,SUPERNOVA,SUPERNOVA; NOVA OR SUPERNOVA,Announcement Card number: 1585,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0007_b.innodata.csv,csv,1585,1963,1,31,Martha H. Liller,NOVA OR SUPERNOVA,SUPERNOVA; NOVA OR SUPERNOVA,Announcement Card number: 1585,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0008.innodata.xml,xml,1586,1963,2,1,Martha H. Liller,,COMET IKEYA (1963a),Announcement Card number: 1586,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0008.innodata.jpg,jpg,1586,1963,2,1,Martha H. Liller,,COMET IKEYA (1963a),Announcement Card number: 1586,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0038_0008.innodata.txt,txt,1586,1963,2,1,Martha H. Liller,,COMET IKEYA (1963a),Announcement Card number: 1586,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
